ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_NeuronsCell_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,27,469,728,73,219,47,191,60.46695095948827,205.55650319829425,1.1014082056187717,481,0.4888581298557282,24.436639426909572,1,0.6442307692307693,0.9079285907791104,26.489201619675892,27.459060435491963,10.63014581273465,4.1534135622952855,3.605551275463989,21.920310216782973,23.10820736491964,18.486192498686965,80.5685424949238,0.975051975051975,0.7777889146897033,0.04691659076890561,0.14722991878579433,0.04153445436859805,0.01511339828939495,0.04415161311104038,0.05250880665467155,0.007137390223429682,0.03132256351578816,0.008224957923230726,0.013657796761372309,0.012777709809627578,0.0056316643091893475,0.010572069564699424,0.013250492468077617,0.0024436432311923328,0.008675424753292927,0.011436585461109972,0.004812684439677649,0.01218645601947475,0.01605579514052032,0.007822167961809495,0.006689295031183648,0.004445428020145267,0.01126082693280122,0.008080649174017079,0.0019365952178581074,0.007407948428802797,0.007088668281933863,0.00631912450462989,1,1,1,60.46695095948827,205.55650319829425,0,27
1,28,518,702,168,219,141,193,155.1003861003861,205.87065637065638,1.185362449872277,550,0.22504214294165575,25.68147355921802,1,0.7378917378917379,0.8436238216486022,26.390901939849027,28.178005607210743,11.40175425099138,4.292510574571812,4.0,24.326089301193793,25.713949728104065,-61.27613176019061,87.84062043356596,0.9418181818181818,0.8131291448705918,0.06625801327476293,0.12179863482335235,0.004583176178706565,0.014534503065816868,0.045815320359929586,0.04772536251508519,0.02284603295737903,0.031001270308588964,0.014172561367763943,0.0028249307950433135,0.007251386450391434,0.008621228601148041,0.01547034424925091,0.015031577802489792,0.010916205260441422,0.010046627059993735,0.005646251233136787,0.0044219750824110796,0.01277524433999516,0.001249795779814591,0.005778821624793572,0.00901279821449886,0.003527364764226712,0.006276486066965761,0.0010496770930576095,0.0066991414878276164,0.006872234151738654,0.0068685276267845055,0.004735916687275103,1,1,1,155.1003861003861,205.87065637065638,0,28
1,29,703,1020,436,231,402,201,418.4950213371266,215.49217638691323,1.1448777709375733,725,0.7711447881158273,29.918011296689148,1,0.6892156862745098,0.8734556870477722,37.536649596747644,36.40054944640259,11.661903789690601,4.860671893068314,4.242640687119285,22.627416997969522,23.898076261989257,51.07629384374619,100.5685424949238,0.9696551724137931,0.6745549743438235,0.041269440969263896,0.16620125581398384,0.10405742253762797,0.008938452596631827,0.020064680301970957,0.01655718255486461,0.007889514359881042,0.02552134832473129,0.01396941613565788,0.007099436931977764,0.0065261772292535,0.02047135199892647,0.021489490319706133,0.01569158139005184,0.006720854496098985,0.005180684021320417,0.010292830552815626,0.011999502800583966,0.0009836453534372476,0.0002920094706208987,0.004012113064018977,0.006599841456444218,0.009343068639294842,0.002061462186882284,0.006083621932746493,0.0034013867410428635,0.002301204840153531,0.008259404781438384,0.0014148122923334022,1,1,1,418.4950213371266,215.49217638691323,0,29
1,30,459,667,327,245,304,216,315.19825708061,230.24400871459696,1.1446583091566351,474,0.8163566743965182,24.17471718621419,1,0.6881559220389805,0.8736231519926528,31.828375783332014,30.886890422961002,9.219544457292887,3.925216460259492,3.605551275463989,17.88854381999832,18.382417197988886,30.964716849175105,81.25483399593904,0.9683544303797469,0.6107486257449657,0.02694969391040657,0.17792398926374914,0.10647941870381902,0.012592450977800276,0.00798047935737298,0.00017447847877454127,0.021717198466007337,0.03382797238853215,0.006136159753976483,0.004387620662398668,0.0038557590956809266,0.021420126823062963,0.022510626148025664,0.006500795610372906,0.011087254436709807,0.00784493966488476,0.007847517912263742,0.005045241322922836,0.004096833506196268,0.009960779002964977,0.008944521066423454,0.012786917481054103,0.011266321996128745,0.0035276751308719895,0.0003311759896818097,0.0020751172606344073,0.004580240438974307,0.004486849920639502,0.0030876325967356035,1,1,1,315.19825708061,230.24400871459696,0,30
1,31,306,513,1058,274,1031,255,1042.8202614379086,265.797385620915,1.2684836888301605,321,0.6812464794076866,19.738573927438622,1,0.5964912280701754,0.788342813396548,23.799899246956226,26.019223662515376,8.246211251235321,3.239019120811024,2.8284271247461903,17.755090628978586,17.4228142942094,-86.38757701900143,69.84062043356596,0.9532710280373832,0.5731943324078522,0.11125548705724969,0.16318274333166002,0.04412873003119872,0.040617985468515576,0.018763664440751913,0.0032876648825944446,0.023350354247946688,0.04295885011055227,0.022492630050361635,0.010710568123611769,0.007855640852292319,0.0018373352282709504,0.016211307748012424,0.011130390600183077,0.008372366395537867,0.015335437100091847,0.005681198391821769,0.00966136018103972,0.00901419558561869,0.005865179452030565,0.003750359893840315,0.004916029359737458,0.003546258034364097,0.013157834996778995,0.002178132997257816,0.004588798466025895,0.010542869669280957,0.0079626658737587,0.0016547000997060356,1,1,1,1042.8202614379086,265.797385620915,0,31
1,32,539,775,700,333,669,308,683.9369202226345,319.8051948051948,1.1761558254663391,559,0.807078846247228,26.196872229566885,1,0.6954838709677419,0.8502274769616566,34.11932468076514,33.28663395418648,10.0,4.218784354718077,4.0,19.677398201998148,20.145539527941022,-56.86427817582467,89.25483399593904,0.964221824686941,0.6193827749208057,0.00762029782592406,0.18038071864819494,0.10589138597607979,0.005872218236161637,0.001739570913701312,0.004145574752922421,0.0196942972745095,0.03481493428277861,0.001355938061549506,0.005624106988072081,0.002275681308072902,0.02518694978255472,0.022649521855839762,0.010040654614743712,0.01344986161099844,0.004947538491155139,0.002490550078900517,0.0006221849433162881,0.0021129549410227985,0.005151177020855356,0.010521355906907755,0.01375734683151319,0.012501037095157623,0.004986363658080365,0.0014623002326840124,0.0014586369991164579,0.002981452836841777,0.0019996006875675626,0.0020049279633233574,1,1,1,683.9369202226345,319.8051948051948,0,32
1,33,202,255,219,331,202,316,210.07920792079207,322.6930693069307,1.0097417353125944,211,0.4191025652339277,16.03728119216293,1,0.792156862745098,0.9903522505093063,16.855500513633995,16.492422502470642,7.615773105863909,2.9857386549650293,2.8284271247461903,14.0,15.303764536644726,69.10658489382183,50.62741699796952,0.957345971563981,0.9317227792633718,0.032338300187357436,0.05601471460553949,0.03736153843782776,0.024036217310919757,0.0238585370819904,0.035644303195886975,0.02950251341946757,0.013361750637955028,0.014710251142740124,0.007802774452170997,0.008627867023605473,0.013614047587500667,0.021760984748937045,0.0048106339406945205,0.008864644310205122,0.008583766614537528,0.005691051174028503,0.01141215667657931,0.0073568619856992255,0.004100216446785429,0.015946089232435515,0.0038084118470059236,0.0050570746485088,0.009025468670357499,0.005929671361636142,0.012554869194912303,0.012629355850230572,0.013300496412697912,0.006065162241103236,1,1,1,210.07920792079207,322.6930693069307,0,33
1,34,442,609,1012,345,983,324,997.1674208144797,334.1561085972851,1.157552689935708,460,0.8016583023803101,23.722813466638858,1,0.7257799671592775,0.863891560785489,30.73023466091227,30.463092423455635,9.433981132056603,3.874250882930472,3.605551275463989,18.198143141351082,18.369997758563834,-68.21087361290807,80.18376618407356,0.9608695652173913,0.603560635632895,0.02537560435668575,0.18793930128354863,0.09637348088917401,0.012165422835715414,0.004402144109330468,0.007672333771918424,0.024994338908506483,0.03073053895765029,0.008543422531467412,0.006993999927685318,0.0046184220892650325,0.02032030327226655,0.025706440210019936,0.0028793359851292883,0.01180705072518267,0.00850459134143087,0.007277096326637826,0.0039939501833905905,0.0036479265466362386,0.008792773483251826,0.00717971810099944,0.014155468935414393,0.008486049419396274,0.005238461396419446,0.000796965318872508,0.0061565746119663575,0.003894625292586904,0.0010542168392657615,0.003427572157069991,1,1,1,997.1674208144797,334.1561085972851,0,34
1,35,641,840,652,363,624,333,636.6895475819033,347.4524180967239,1.0661087438376304,655,0.6108385332148435,28.568278705151968,1,0.763095238095238,0.9379906184807552,32.198136098566565,31.906112267087632,12.727922061357855,4.903132995366129,4.242640687119285,24.748737341529164,25.493041475142793,-36.95387340810741,92.66904755831214,0.9786259541984733,0.8017156661839286,0.059828133387464726,0.12864790618495642,0.07539607356740978,0.02208108307659423,0.025507434871022805,0.04187250275184878,0.023018399143154226,0.01560563929969605,0.009078256078094754,0.01423216378441725,0.007481824675481693,0.008866016135242141,0.011733761807242562,0.008469652721910196,0.008802714614104356,0.007579025224182755,0.009619899680481556,0.005658978674974714,0.001635080748560883,0.014387047257461308,0.007284286099822345,0.009844866796715025,0.011109836813564205,0.0034251061033437774,0.003286304264189822,0.0034156877996570573,0.004268677877392222,0.0016163577730528124,0.00223256821492306,1,1,1,636.6895475819033,347.4524180967239,0,35
1,36,492,667,783,358,754,335,767.8983739837398,346.5182926829268,1.1145737504414117,512,0.7079072145568599,25.028660691489268,1,0.7376311844077961,0.8972039756040942,29.830504477056746,29.732137494637012,10.770329614269007,4.238849491307913,4.0,20.571825392998065,21.06944761130722,66.75279410589417,83.01219330881976,0.9609375,0.70863558372138,0.023467458562799845,0.17248601477734266,0.08910981120042775,0.008558364160613943,0.007528554243860043,0.03996636450199795,0.0032563978360187528,0.024777683292279414,0.012414184925707955,0.006281675730366433,0.009575061208574773,0.018628083429552796,0.022938095166661784,0.016632581909599344,0.011239557428826385,0.003779652847914729,0.0030173075768841857,0.003151079035009924,0.004012657143993246,0.012397789146124428,0.005103802770197747,0.0029503474148848707,0.010906194796559923,0.005518648159557187,0.008452467355984386,0.00312092190606793,0.005106623344423708,0.002034326942663376,0.0011694234968669247,1,1,1,767.8983739837398,346.5182926829268,0,36
1,37,466,588,928,363,900,342,912.5751072961374,351.6437768240343,1.1235228718123405,487,0.6942823250734106,24.35835848013133,1,0.7925170068027211,0.8900575369568692,28.934933327783188,28.231188426986208,10.0,4.091225744931161,3.605551275463989,20.0,20.824551182216933,-78.16437719875526,81.11269837220809,0.9568788501026694,0.7436088329616878,0.07534636299901179,0.13613522471122963,0.08728086315500005,0.013402259180462443,0.013540136841514705,0.02923529685646967,0.0034761588453404036,0.02729060332734529,0.026524645353383586,0.016520837698272055,0.00940568936678788,0.0010165691457048572,0.01187545767318588,0.014895064119739105,0.010869870086569443,0.007024026373365025,0.01130334092442156,0.002799721903054254,0.0017517693084270352,0.0019013525711196,0.005493440394581559,0.0017541342659230651,0.014689566441637615,0.0025762941545764777,0.0077844603655521675,0.012670597313103937,0.006298679086721226,0.003130888112371222,0.004578079823983905,1,1,1,912.5751072961374,351.6437768240343,0,37
1,38,691,868,700,366,669,338,683.9218523878437,352.01881331403763,1.0631818605617855,709,0.42984307166409,29.661566469288122,1,0.7960829493087558,0.9405728569067194,31.259890909404195,31.04834939252005,13.416407864998739,5.14745946594766,4.47213595499958,27.0,28.224668433249093,-82.69062640579187,96.08326112068524,0.9746121297602257,0.9126644454481301,0.004725547659807049,0.07293927920008393,0.0427574337955463,0.005969739144079577,0.011542068524371384,0.04993731693298631,0.025219007680561786,0.004133680938050939,0.007663669090769173,0.0032586041130163515,0.013637783501693342,0.026602477924979474,0.00875392012801924,0.008928197209096305,0.012703478039553967,0.006370363601809357,0.0025429840230242304,0.0044488639126348565,0.0017807698362904986,0.009382434815806341,0.0023185902118705516,0.01160528266451036,0.0036333072926396782,0.001689660969742526,0.0020140174042693267,0.0033664958305208493,0.0019127194138607129,0.0020735204633194016,0.0017356344571784587,1,1,1,683.9218523878437,352.01881331403763,0,38
1,39,533,672,602,366,578,338,590.0975609756098,352.43527204502817,1.072859149367733,546,0.6354223607330257,26.05065598682386,1,0.7931547619047619,0.9320888027000831,29.838057661639823,29.546573405388315,11.180339887498949,4.451918430614441,4.0,22.360679774997898,23.03989676637735,-20.982203096297543,84.76955262170047,0.9761904761904762,0.776648424842567,0.0985573885658251,0.12006587305807849,0.06947377990912362,0.01375409627284708,0.01857901923191139,0.02733987316210935,0.011478062886022343,0.024879646371715285,0.026976191657482163,0.016599583204597014,0.008279954062246407,0.004853328579982844,0.010801182689009188,0.013111536239911004,0.007677615431622841,0.006672287375178535,0.002597929512661193,0.0033323567155830324,0.0027601248930841063,0.008745793898235812,0.0054165234876159965,0.006753811556360337,0.015092640170342932,0.0045057785872723,0.004689958996495601,0.00934721575574965,0.002461644675888046,0.001460045439844633,0.0011954548647788016,1,1,1,590.0975609756098,352.43527204502817,0,39
1,40,145,182,191,378,178,364,184.09655172413792,370.4068965517241,0.958856699436878,149,0.4161380863995601,13.58748446131949,1,0.7967032967032966,1.0429087063659093,14.245362047984663,13.92838827718412,6.4031242374328485,2.625732236636837,2.23606797749979,12.0,12.953328100273092,-12.978445202664592,41.79898987322333,0.9731543624161074,0.9477034579409216,0.009508391214985154,0.04577186935472133,0.04279794246928239,0.010321123763348119,0.011234283570835888,0.03386564291284187,0.03761628027902404,0.02237425483979256,0.011858011671312625,0.010020801889105908,0.004461016959355164,0.0186137792210738,0.030244148694936312,0.015128812125017405,0.01116373205094127,0.013706090022669043,0.009316078103796388,0.005499084861129154,0.006572529001682836,0.002531546478367901,0.02134809756991796,0.010920997576454285,0.0071868258418066,0.018273623877310893,0.014924913871361476,0.008790771304541868,0.007558883663034424,0.005103299503345191,0.00392326696873262,1,1,1,184.09655172413792,370.4068965517241,0,40
1,41,669,870,699,394,669,365,683.5994020926756,378.24813153961134,1.0754052573452817,691,0.4035245139193022,29.185565874723483,1,0.7689655172413793,0.9298820078940053,30.62497756450282,30.886890422961002,13.45362404707371,5.052849298121092,4.47213595499958,27.577164466275352,28.020900004681,-61.61792984346516,95.08326112068524,0.9681620839363242,0.8744152054558484,0.03739476052975557,0.09850695180420717,0.03489446987118925,0.021656267477360755,0.033093814543163055,0.05840852851346158,0.015353857177788982,0.007206421714011386,0.007206053925734636,0.006144919645148994,0.011268353190994285,0.023156870446736595,0.005062720833761334,0.011357746860370771,0.008000339448705093,0.003074187500875018,0.008782447851997076,0.01048815715934495,0.0014087068210900929,0.0029331082787880307,0.00776020903825785,0.008486428752556263,0.007120279428622084,0.0017637440211114676,0.002808694407380633,0.009425007040170165,0.00634218041711421,0.0034897527849619037,0.002831449475900854,1,1,1,683.5994020926756,378.24813153961134,0,41
1,42,487,783,1024,401,997,372,1011.9260780287474,384.4312114989733,1.1525012902636662,503,0.5784020505067754,24.901157769991823,1,0.6219667943805874,0.8676779873896909,28.067597765442645,28.284271247461902,10.63014581273465,4.153139342280812,3.605551275463989,21.213203435596427,22.89619458185821,32.5398214089945,83.9827560572969,0.9681908548707754,0.7386922820304267,0.10361738638356244,0.13343117068477048,0.04588033229611558,0.010800295984276145,0.03538433605264068,0.03107722206679177,0.029183614187281062,0.0036614768076550703,0.029408325799249263,0.01414489222630745,0.02151919032488344,0.012713540718599241,0.012550720992482218,0.005169111269818086,0.011109450149941498,0.0025279650218635306,0.002470990847399355,0.0012814589527113869,0.0030326654402343034,0.009481626164436823,0.009818890608674082,0.012719139876014453,0.00631693779194193,0.008874373277875084,0.003278199590552234,0.0029011020558438274,0.0024961155048993863,0.0027498276365095996,0.008950449551522898,1,1,1,1011.9260780287474,384.4312114989733,0,42
1,43,709,1014,34,417,8,378,20.829337094499294,396.5641748942172,1.2770877391964075,750,0.8647533830281346,30.045412914740087,1,0.6992110453648915,0.7830315563355406,42.90413208158843,40.85339643163099,10.770329614269007,4.475572086323447,4.123105625617661,21.247702578511046,21.54631615559929,18.257057417873657,106.66904755831213,0.9453333333333334,0.5393531205079449,0.04571798304433422,0.16117977472481734,0.10847270104722763,0.02895200692016988,0.013824295454386301,0.010291318392349133,0.04435222487342943,0.03096359298987026,0.006183559127206072,0.008729280084935793,0.007565841063514828,8.669801108508011e-05,0.012578945132103912,0.0030186407421943693,0.009420770760987303,0.007694100270497571,0.011130961326376195,0.010636708983315306,0.004658683229407832,0.007727240704934994,0.00433019178214335,0.014226390433388254,0.007918041391761247,0.0033119261588665273,0.009916847129787793,0.009005341749218425,0.007141452112331147,0.0070427090422040236,0.0025650975144098117,1,1,1,20.829337094499294,396.5641748942172,0,43
1,44,712,925,606,402,569,377,587.4129213483146,389.69662921348316,1.13266651531327,732,0.7553894405477726,30.10891156869401,1,0.7697297297297298,0.8828723957849346,37.32997635057232,37.107950630558946,12.041594578792296,4.922689249370904,4.357388321059432,23.758787847867996,24.461442053200138,-88.97350532248396,100.66904755831214,0.9726775956284153,0.6583489875464312,0.03205088080399316,0.17906331792681665,0.09418966661780065,0.01591103529684424,0.004689214499999707,0.02405028154750568,0.013841240410796983,0.029599334382883327,0.012410526764595822,0.00983480792568903,0.004967664061171071,0.01982368111801212,0.023619990813678146,0.00991989742359881,0.012195281341603732,0.010940962883943868,0.005893795571220202,0.0057203530324952,0.002236426586584082,0.003541306022066852,0.003672741088112827,0.011720070619977898,0.009518920572386408,0.006255522240025978,0.005925722174935024,0.0035587644652074536,0.003409279780075454,0.00028051845122828716,0.0010942477686752734,1,1,1,587.4129213483146,389.69662921348316,0,44
